Latitude,Longitude,WaterDepth,ObsvnTop,ObsvnBot,LocnName,DataSetKey,LocnKey,ObsvnKey,Device,DataTypes,Gravel,Sand,Mud,Clay,Grainsze,Sorting,Facies,FacMshp,FolkCde,RckMshp,VegMshp,Carbonate,MunslColr,OrgCarbn,lShearStr,Porosity,PWaveVel,Roughness,lCritShStr,GeolAge,ObsvnDetai,Key,ObsvnDate,DateSrc
47.5548,-124.4229,25,0,0.05,OCNMS_BSC_13,95,48691,60666,Grab,GRZ,0,97,2,0,2.8,0.9,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168670,20000804,collection date
47.555,-124.8033,130,0,0.05,RB001-69-VA,168,146431,185644,Grab,TXR,0,37,63,14,5.4,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168671,<1974,collection date
47.555,-124.8033,130,0,0.05,RB001-69-VA,168,146431,185645,Grab,GRZ,6,37,58,6,5.3,2.6,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168672,<1974,collection date
47.555,-124.8033,130,0,0.05,RB001-69-VB,168,146432,185646,Grab,TXR,0,39,61,11,5.1,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168673,<1974,collection date
47.555,-124.8033,130,0,0.05,RB001-69-VB,168,146432,185647,Grab,GRZ,5,39,56,5,5.1,2.5,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168674,<1974,collection date
47.555,-124.8033,130,0,0.05,RB001-69-VC,168,146433,185648,Grab,TXR,0,37,63,15,2,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168675,<1974,collection date
47.555,-124.8033,130,0,0.05,RB001-69-VC,168,146433,185649,Grab,GRZ,6,37,57,7,5.4,2.7,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168676,<1974,collection date
47.555,-124.5967,70,0,0.05,RB001-70-VA,168,146434,185650,Grab,TXR,0,99,1,0,2.7,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168677,<1974,collection date
47.555,-124.5967,70,0,0.05,RB001-70-VA,168,146434,185651,Grab,GRZ,0,99,1,-99,2.6,0.5,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168678,<1974,collection date
47.555,-124.5967,70,0,0.05,RB001-70-VB,168,146435,185652,Grab,TXR,0,99,1,0,2.6,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168679,<1974,collection date
47.555,-124.5967,70,0,0.05,RB001-70-VB,168,146435,185653,Grab,GRZ,0,99,1,-99,2.6,0.5,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168680,<1974,collection date
47.555,-124.5967,70,0,0.05,RB001-70-VC,168,146436,185654,Grab,TXR,0,99,1,0,2.7,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168681,<1974,collection date
47.555,-124.5967,70,0,0.05,RB001-70-VC,168,146436,185655,Grab,GRZ,0,99,1,-99,2.7,0.5,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168682,<1974,collection date
47.555,-124.4217,25,0,0.05,RB001-71-VA,168,146437,185656,Grab,TXR,0,99,1,0,2.9,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168683,<1974,collection date
47.555,-124.4217,25,0,0.05,RB001-71-VA,168,146437,185657,Grab,GRZ,0,99,1,-99,2.9,0.6,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168684,<1974,collection date
47.555,-124.4217,25,0,0.05,RB001-71-VB,168,146438,185658,Grab,TXR,0,99,1,0,2.8,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168685,<1974,collection date
47.555,-124.4217,25,0,0.05,RB001-71-VB,168,146438,185659,Grab,GRZ,0,99,1,-99,2.8,0.6,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168686,<1974,collection date
47.555,-124.4217,25,0,0.05,RB001-71-VC,168,146439,185660,Grab,TXR,0,100,0,0,2.8,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168687,<1974,collection date
47.555,-124.4217,25,0,0.05,RB001-71-VC,168,146439,185661,Grab,GRZ,0,100,0,-99,2.8,0.5,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168688,<1974,collection date
47.55667,-124.38,9,-99,-99,OC014-192-AAA,167,144740,182263,UnidDevice,LTH.TXR,0,99,1,1,2.9,0.6,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168689,<1968,collection date
47.55667,-124.38,9,-99,-99,OC014-192-AAA,167,144740,182264,UnidDevice,GRZ,0,99,1,1,3,0.7,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168690,<1968,collection date
47.55667,-124.38,9,-99,-99,OC014-192-BBB,167,144741,182265,UnidDevice,LTH.TXR,0,99,1,0,2.9,0.4,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168691,<1968,collection date
47.55667,-124.38,9,-99,-99,OC014-192-BBB,167,144741,182266,UnidDevice,GRZ,0,99,1,-99,3,0.5,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168692,<1968,collection date
47.56167,-122.4417,252,-99,-99,OA300_3,166,143792,180664,UnidDevice,TXR,0,39,61,26,5,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168693,197002,collection date
47.56167,-122.4417,256,0,0,OA262_46_463,166,144093,180965,UnidDevice,TXR,0,56,44,20,3.2,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,surface,ext_0168694,196902,collection date
47.565,-124.5717,45,0,0.1,OC014-64-AAA,167,144514,181813,VanVeenGrab+Corer,LTH.TXR,0,96,4,1,2.9,0.9,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168695,<1968,collection date
47.565,-124.5717,45,0,0.1,OC014-64-AAA,167,144514,181814,VanVeenGrab+Corer,GRZ,0,96,4,1,3.1,1,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168696,<1968,collection date
47.565,-124.5717,45,0,0.1,OC014-64-BBB,167,144515,181815,VanVeenGrab+Corer,LTH.TXR,0,90,10,4,2.9,1.6,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168697,<1968,collection date
47.565,-124.5717,45,0,0.1,OC014-64-BBB,167,144515,181816,VanVeenGrab+Corer,GRZ,0,90,9,2,3.4,1.6,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168698,<1968,collection date
47.57167,-125,181,0,0.05,BB367-56-WAA,168,146406,185594,Grab,TXR,8,41,51,10,4.1,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168699,<1974,collection date
47.57167,-125,181,0,0.05,BB367-56-WAA,168,146406,185595,Grab,GRZ,8,41,51,-99,3.9,2.8,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168700,<1974,collection date
47.57333,-122.4433,247,0,-99,CH015_EB8,166,143793,180665,GravityCorer,TXR,0,31,69,35,6.6,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168701,195206,collection date
47.57333,-122.3433,10,-99,-99,CH001_419,166,143839,180711,UnidDevice,TXR,0,52,48,14,3.8,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168702,<1974,collection date
47.575,-124.8683,110,0,0,W7606_69,174,147029,187179,UnidDevice,TXR,0,20,80,16,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,surface,ext_0168703,<1978,collection date
47.57583,-122.418,-99,0.01,0.01,MW_EBDH_237_A,93,47172,59528,UnidDevice,TXR,0,54,46,14,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168704,1990,collection date
47.57583,-122.418,-99,0.01,0.01,MW_EBDH_237_A,93,47173,59529,UnidDevice,TXR,0,64,36,12,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168705,1990,collection date
47.57583,-122.418,-99,0.01,0.01,MW_EBDH_237_A,93,47174,59530,UnidDevice,TXR,0,71,29,10,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168706,1990,collection date
47.57833,-124.9567,159,0,0.05,BB367-57-WAA,168,146407,185596,Grab,TXR,0,24,76,11,5.4,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168707,<1974,collection date
47.57833,-124.9567,159,0,0.05,BB367-57-WAA,168,146407,185597,Grab,GRZ,0,24,76,-99,5.3,1.8,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168708,<1974,collection date
47.58,-122.5867,43,0,0,OA262_44_442,166,144072,180944,UnidDevice,TXR,45,50,5,2,0.2,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,surface,ext_0168709,196902,collection date
47.58,-122.3433,12,-99,-99,CH001_419,166,143840,180712,UnidDevice,TXR,0,13,87,25,6.4,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168710,<1974,collection date
47.58167,-124.9333,139,0,0.05,BB367-58-WAA,168,146408,185598,Grab,TXR,0,36,64,10,4.9,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168711,<1974,collection date
47.58167,-124.9333,139,0,0.05,BB367-58-WAA,168,146408,185599,Grab,GRZ,0,36,64,-99,4.8,1.8,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168712,<1974,collection date
47.58167,-122.5867,55,-99,-99,CH014_B32,166,143841,180713,UnidDevice,TXR,2,76,22,10,2.6,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168713,<1974,collection date
47.58333,-124.385,8,-99,-99,OC014-193-AAA,167,144742,182267,UnidDevice,LTH.TXR,0,100,0,0,2.9,0.3,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168714,<1968,collection date
47.58333,-124.385,8,-99,-99,OC014-193-AAA,167,144742,182268,UnidDevice,GRZ,0,100,0,0,2.9,0.2,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168715,<1968,collection date
47.58333,-124.385,8,-99,-99,OC014-193-BBB,167,144743,182269,UnidDevice,LTH.TXR,0,99,1,0,2.9,0.4,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168716,<1968,collection date
47.58333,-124.385,8,-99,-99,OC014-193-BBB,167,144743,182270,UnidDevice,GRZ,0,99,1,-99,3,0.5,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168717,<1968,collection date
47.586,-122.3717,20,0,0,TC_3838_33,29,1920,6868,UnidDevice,TXR,1,75,24,5,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,surface,ext_0168718,19890322,collection date
47.586,-122.3717,20,0,0,TC_3838_33,29,1920,6869,UnidDevice,GRZ,1,75,24,4,3.7,2.1,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,surface,ext_0168719,19890322,collection date
47.586,-122.3717,20,0,0,TC_3838_33,29,1920,6870,UnidDevice,GRZ.CMP,1,75,24,4,3.7,2.1,-,-99,-,-99,-99,-99,-,0.6,-99,-99,-99,-,-99,-,surface,ext_0168720,19890322,collection date
47.58667,-122.5867,110,-99,-99,CH014_B31,166,143845,180717,UnidDevice,TXR,5,72,23,12,2.7,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168721,<1974,collection date
47.58667,-122.57,33,-99,-99,CH014_B33,166,143844,180716,UnidDevice,TXR,6,87,7,4,2,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168722,<1974,collection date
47.58667,-122.51,5,-99,-99,CH001_417,166,143842,180714,UnidDevice,TXR,0,34,66,22,5.5,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168723,<1974,collection date
47.58667,-122.3717,66,0,-99,CH007_2B,166,143843,180715,PistonCorer,TXR,1,76,24,11,2.5,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168724,195102,collection date
47.58833,-124.5217,32,0,0.1,OC014-65-AAA,167,144516,181817,VanVeenGrab+Corer,LTH.TXR,0,97,3,1,3,0.6,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168725,<1968,collection date
47.58833,-124.5217,32,0,0.1,OC014-65-AAA,167,144516,181818,VanVeenGrab+Corer,GRZ,0,97,3,0,3.1,0.7,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168726,<1968,collection date
47.58833,-124.5217,32,0,0.1,OC014-65-BBB,167,144517,181819,VanVeenGrab+Corer,LTH.TXR,0,97,3,1,3,0.8,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168727,<1968,collection date
47.58833,-124.5217,32,0,0.1,OC014-65-BBB,167,144517,181820,VanVeenGrab+Corer,GRZ,0,97,3,1,3.2,0.9,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168728,<1968,collection date
47.58833,-122.5283,16,0,-99,CH008_3E,166,143846,180718,PistonCorer,TXR,11,72,17,5,1.9,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168729,195103,collection date
47.58833,-122.4033,68,-99,-99,CH014_B34,166,143848,180720,UnidDevice,TXR,0,84,16,8,2.7,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168730,<1974,collection date
47.58833,-122.3733,52,-99,-99,CH001_411,166,143847,180719,UnidDevice,TXR,0,68,32,6,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168731,<1974,collection date
47.58833,-122.3683,71,-99,-99,CH001_412,166,143849,180721,UnidDevice,TXR,0,62,38,10,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168732,<1974,collection date
47.59,-124.4167,123,0,0.05,BB367-59-WAA,168,146409,185600,Grab,TXR,0,26,74,12,5.5,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168733,<1974,collection date
47.59,-124.4167,123,0,0.05,BB367-59-WAA,168,146409,185601,Grab,GRZ,0,26,74,-99,5.1,1.8,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168734,<1974,collection date
47.59,-122.363,-99,0,0.03,237.01/PUGEB/BS/P280/50/P/237.01/A,94,48267,60338,UnidDevice,TXR,-99,-99,39,-99,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168735,1986,collection date
47.59,-122.36,-99,0,0.03,237.01/PUGEB/BS/P280/50/P/237.01/B,94,48260,60331,UnidDevice,TXR,-99,-99,21,-99,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168736,19841031,collection date
47.59,-122.3583,57,-99,-99,CH001_413,166,143851,180723,UnidDevice,TXR,0,67,33,6,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168737,<1974,collection date
47.59,-122.3533,58,-99,-99,CH001_414,166,143850,180722,UnidDevice,TXR,0,55,45,9,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168738,<1974,collection date
47.59,-122.353,-99,0,0.03,237.01/PUGEB/BS/P280/50/P/237.01/B,94,48265,60336,UnidDevice,TXR,-99,-99,23,-99,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168739,1986,collection date
47.59167,-122.4033,99,-99,-99,CH014_B35,166,143855,180727,UnidDevice,TXR,0,52,48,23,3.8,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168740,<1974,collection date
47.59167,-122.3933,2,-99,-99,CH001_408,166,143854,180726,UnidDevice,TXR,0,92,8,0,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168741,<1974,collection date
47.59167,-122.3633,55,-99,-99,CH012_B15,166,143853,180725,UnidDevice,TXR,4,74,22,7,2.3,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168742,195112,collection date
47.59167,-122.3467,32,-99,-99,CH001_415,166,143852,180724,UnidDevice,TXR,0,53,47,11,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168743,<1974,collection date
47.592,-122.358,-99,0,0.03,237.01/PUGEB/BS/P280/50/P/237.01/B,94,48262,60333,UnidDevice,TXR,-99,-99,34,-99,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168744,19890802,collection date
47.592,-122.357,-99,0,0.03,237.01/PUGEB/BS/P280/50/P/237.01/A,94,48261,60332,UnidDevice,TXR,-99,-99,48,-99,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168745,19841031,collection date
47.592,-122.35,-99,0,0.03,237.01/PUGEB/BS/P280/50/P/237.01/A,94,48263,60334,UnidDevice,TXR,-99,-99,56,-99,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168746,19890802,collection date
47.592,-122.347,-99,0,0.03,237.01/PUGEB/BS/P280/50/P/237.01/C,94,48259,60330,UnidDevice,TXR,-99,-99,59,-99,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168747,19841031,collection date
47.592,-122.347,-99,0,0.03,237.01/PUGEB/BS/P280/50/P/237.01/C,94,48266,60337,UnidDevice,TXR,-99,-99,40,-99,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168748,1986,collection date
47.59333,-124.785,90,0,0.05,BB367-61-WAA,168,146411,185604,Grab,TXR,0,80,20,4,3.1,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168749,<1974,collection date
47.59333,-124.785,90,0,0.05,BB367-61-WAA,168,146411,185605,Grab,GRZ,0,80,20,-99,3.1,1.6,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168750,<1974,collection date
47.59333,-122.42,168,-99,-99,CH014_B30,166,143856,180728,UnidDevice,TXR,0,5,95,48,7.9,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168751,<1974,collection date
47.59333,-122.4033,124,-99,-99,CH014_B36,166,143866,180738,UnidDevice,TXR,0,4,96,49,7.9,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168752,<1974,collection date
47.59333,-122.3767,91,-99,-99,CH001_410,166,143864,180736,UnidDevice,TXR,0,50,50,16,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168753,<1974,collection date
47.59333,-122.3767,72,0,-99,UV51A_31,166,143865,180737,PistonCorer,TXR,58,23,18,6,-1.8,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168754,195103,collection date
47.59333,-122.375,86,-99,-99,CH012_B18,166,143863,180735,UnidDevice,TXR,0,37,63,21,4.9,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168755,195112,collection date
47.59333,-122.37,84,-99,-99,CH012_B17,166,143862,180734,UnidDevice,TXR,0,26,74,24,5.7,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168756,195112,collection date
47.59333,-122.3667,70,-99,-99,CH012_B16,166,143861,180733,UnidDevice,TXR,0,53,47,12,3.7,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168757,195112,collection date
47.59333,-122.3517,60,-99,-99,CH012_B14,166,143860,180732,UnidDevice,TXR,0,59,41,13,3.4,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168758,195112,collection date
47.59333,-122.3483,49,-99,-99,CH014_B45,166,143859,180731,UnidDevice,TXR,3,12,85,25,6.4,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168759,<1974,collection date
47.59333,-122.3433,40,-99,-99,CH012_B13,166,143858,180730,UnidDevice,TXR,0,54,46,16,3.7,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168760,195112,collection date
47.59333,-122.3417,5,-99,-99,CH001_416,166,143857,180729,UnidDevice,TXR,0,42,58,10,4.4,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168761,<1974,collection date
47.595,-124.8433,106,0,0.05,BB367-60-WAA,168,146410,185602,Grab,TXR,0,40,60,5,4.4,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168762,<1974,collection date
47.595,-124.8433,106,0,0.05,BB367-60-WAA,168,146410,185603,Grab,GRZ,0,40,60,-99,4.5,1.4,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168763,<1974,collection date
47.595,-122.3967,20,-99,-99,CH001_407,166,143868,180740,UnidDevice,TXR,0,87,13,5,2.5,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168764,<1974,collection date
47.595,-122.3567,77,0,-99,CH008_3D,166,143867,180739,PistonCorer,TXR,14,28,58,18,4.9,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168765,195103,collection date
47.595,-122.352,-99,0,0.03,237.01/PUGEB/BS/P280/50/P/237.01/C,94,48264,60335,UnidDevice,TXR,-99,-99,59,-99,-99,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168766,19890802,collection date
47.59667,-122.3467,63,-99,-99,CH014_B46,166,143869,180741,UnidDevice,TXR,0,27,73,23,5.6,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168767,<1974,collection date
47.59833,-122.3817,40,-99,-99,CH012_B19,166,143870,180742,UnidDevice,TXR,1,75,24,8,3.2,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168768,195112,collection date
47.59833,-122.3733,106,-99,-99,CH001_426_,166,143872,180744,UnidDevice,TXR,0,46,54,20,4.6,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168769,<1974,collection date
47.59833,-122.3533,77,-99,-99,CH014_B47,166,143871,180743,UnidDevice,TXR,0,7,93,34,6.9,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168770,<1974,collection date
47.6,-122.38,110,-99,-99,CH012_B22,166,143874,180746,UnidDevice,TXR,0,10,90,39,7.1,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168771,195112,collection date
47.6,-122.3617,72,-99,-99,CH014_B48,166,143873,180745,UnidDevice,TXR,0,28,72,26,6,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168772,<1974,collection date
47.60167,-122.46,219,0,-99,CH015_EB2,166,143794,180666,GravityCorer,TXR,0,20,80,38,6.9,-99,-,-99,-,-99,-99,-99,-,-99,-99,-99,-99,-,-99,-,-,ext_0168773,195206,collection date
